Date,BAC,C,CFG,EQR,ES,ESS,FITB,MA,MCO,MET,MLM,NWS,NWSA,PNC,RF,SPGI,TFC,USB,V,VMC,WEC
2018-03-01,26.03675079345703,56.27436065673828,31.1564998626709,41.45071792602539,42.32938766479492,169.08432006835938,24.076923370361328,165.64096069335938,155.1935272216797,34.76935577392578,192.07427978515625,14.692509651184082,14.335613250732422,117.9168472290039,13.979816436767578,176.73416137695312,38.14951705932617,38.39531707763672,113.8707046508789,109.13900756835938,46.155670166015625
2018-03-02,26.160810470581055,56.28962326049805,31.62173843383789,41.18577194213867,42.74106979370117,167.76319885253906,24.1650333404541,167.101806640625,155.5849609375,34.594478607177734,192.7346038818359,14.738139152526855,14.444836616516112,119.00538635253906,14.132241249084473,176.26791381835938,38.43268203735352,38.56863021850586,114.22063446044922,109.7636260986328,46.03182220458984
2018-03-05,26.57434844970703,56.85497283935547,32.10844802856445,41.56111907958984,43.5906867980957,170.39791870117188,24.495458602905273,170.4529266357422,156.10690307617188,35.27116775512695,193.78170776367188,14.96628475189209,14.699692726135254,119.97296905517578,14.313700675964355,177.52676391601562,38.910911560058594,38.973026275634766,115.2704620361328,109.75431060791016,47.14643096923828
2018-03-06,26.557811737060547,56.5799446105957,32.43769073486328,41.8702278137207,42.805274963378906,173.67434692382812,24.715736389160156,169.49818420410156,154.7648162841797,35.788185119628906,196.80987548828125,15.14880084991455,14.945446014404297,120.44918060302734,14.444358825683594,178.10494995117188,39.14472198486328,39.117431640625,114.49491119384766,111.32049560546876,46.50398635864258
2018-03-07,26.615711212158203,56.47296905517578,32.5235710144043,42.56205368041992,42.510738372802734,174.75390625,24.73042106628418,171.10220336914062,155.417236328125,35.77297592163086,196.3570556640625,15.057538986206056,14.836223602294922,120.6759262084961,14.422579765319824,176.90199279785156,38.98176574707031,38.749149322509766,115.2420654296875,111.02218627929688,46.17888641357422
2018-03-08,26.632253646850582,56.61814880371094,32.366119384765625,42.885894775390625,42.948760986328125,176.76962280273438,24.723081588745117,171.14041137695312,156.91769409179688,35.613304138183594,195.2816162109375,14.96628475189209,14.76340675354004,120.56258392333984,14.407998085021973,179.51309204101562,38.98176574707031,38.95135116577149,115.5920181274414,111.1060791015625,46.65878677368164
2018-03-09,27.062334060668945,58.14607620239258,33.11049270629883,43.79851913452149,43.22819137573242,179.31373596191406,25.119590759277344,174.94984436035156,158.48345947265625,36.37363052368164,197.32875061035156,15.331314086914062,14.99095630645752,122.80010223388672,14.663203239440918,181.8071746826172,39.69734954833984,39.919002532958984,117.75784301757812,112.9892349243164,46.86777877807617
2018-03-12,27.161582946777344,58.07733154296875,33.03176498413086,43.7911491394043,43.092254638671875,180.2348175048828,25.15630340576172,174.28150939941406,158.3063507080078,35.75017166137695,197.8381195068359,15.376947402954102,15.063770294189451,122.65654754638672,14.524662017822266,182.73963928222656,39.3927001953125,39.724029541015625,117.5024642944336,112.7934799194336,47.13094329833984
2018-03-13,26.764585494995117,57.22931289672851,32.731136322021484,43.69547271728515,42.805274963378906,179.71389770507812,25.00945281982422,172.8207244873047,157.5793914794922,35.81098175048828,198.4041748046875,15.285141944885254,14.990513801574709,121.31852722167967,14.371539115905762,182.67437744140625,39.23683166503906,39.103004455566406,116.51885986328124,113.4273910522461,47.06129455566406
2018-03-14,26.582624435424805,56.12919616699219,32.30169677734375,43.82059860229492,43.19042205810547,180.1819610595703,24.68636703491211,171.9709930419922,155.35194396972656,35.66653060913086,195.017578125,15.285141944885254,14.95388412475586,119.50428009033205,14.145505905151367,179.40115356445312,38.698360443115234,38.467529296875,115.93248748779295,112.2713851928711,47.44831085205078
2018-03-15,26.549537658691406,56.02986526489258,32.18002700805664,43.95306396484375,43.484954833984375,182.4770050048828,24.649654388427734,172.76341247558594,155.1562042236328,35.70454788208008,193.81004333496097,15.376945495605469,15.036300659179688,119.33795928955078,14.123629570007324,179.7089385986328,38.6912841796875,38.53253173828125,116.71747589111328,109.9314422607422,47.96691131591797
2018-03-16,26.60743522644043,56.12919616699219,32.115604400634766,44.32841873168945,43.998504638671875,183.9566345214844,24.759796142578125,174.29107666015625,155.9204559326172,35.97825622558594,195.4609375,15.606449127197266,15.201132774353027,121.00103759765624,14.313206672668455,179.5224151611328,38.995941162109375,38.46031188964844,117.77674102783205,109.18561553955078,48.33844757080078
2018-03-19,26.450292587280273,55.54093170166016,32.14423751831055,44.39467239379883,43.83235549926758,182.6883087158203,24.68636703491211,172.41021728515625,154.1404266357422,35.80339050292969,192.9138946533203,15.376945495605469,14.963041305541992,120.51720428466795,14.254876136779783,177.6013641357422,38.939247131347656,38.128135681152344,116.52833557128906,107.1160125732422,47.812103271484375
2018-03-20,26.450292587280273,55.70900344848633,32.04403305053711,44.35786056518555,43.55292892456055,180.77835083007812,24.620285034179688,174.2528533935547,156.069580078125,35.887020111083984,192.6403350830078,15.376945495605469,14.981356620788574,120.07882690429688,14.189253807067873,182.4505920410156,38.7196159362793,37.98371505737305,118.13614654541016,106.4074935913086,47.63408279418945
2018-03-21,26.35931396484375,56.01460266113281,32.15138626098633,44.25482940673828,43.39433670043945,178.76263427734375,24.68636703491211,172.57257080078125,155.83660888671875,35.9022216796875,195.0269775390625,15.514649391174316,15.1187162399292,120.1089859008789,14.240291595458984,180.73475646972656,38.76920700073242,37.947608947753906,116.53778839111328,107.0321273803711,47.44056701660156
2018-03-22,25.267547607421875,53.71503448486328,30.741365432739254,43.975154876708984,43.43208694458008,176.3543701171875,23.717117309570312,167.57911682128906,149.965087890625,34.754146575927734,190.2819671630859,15.331042289733888,14.898940086364746,115.86827087402344,13.576767921447754,176.3237762451172,37.06172561645508,36.5755729675293,113.4829559326172,105.9040756225586,47.54118347167969
2018-03-23,24.12616920471191,51.87386322021485,29.538911819458008,43.34385681152344,42.88834762573242,173.010009765625,22.78459358215332,164.05604553222656,147.6444549560547,33.51483154296875,194.02700805664065,14.688425064086914,14.248770713806152,111.302490234375,13.131988525390623,173.9085235595703,35.9068717956543,35.56459045410156,110.65509033203124,107.76859283447266,46.829078674316406
2018-03-26,25.17657470703125,53.31011962890625,30.8630428314209,43.80434036254883,43.44720077514648,175.62208557128906,23.584951400756836,169.1544952392578,152.19256591796875,35.08869171142578,197.43247985839844,14.780228614807127,14.35865879058838,115.66416931152344,13.708016395568848,178.37538146972656,36.997955322265625,37.0377311706543,114.09769439697266,108.7940902709961,47.33220291137695
2018-03-27,24.415651321411133,52.16416931152344,29.76795768737793,44.07913589477539,44.24771499633789,176.61862182617188,23.01221466064453,164.71482849121094,148.68829345703125,34.58687210083008,193.7911834716797,14.642523765563965,14.267086029052734,112.76898193359376,13.336146354675291,175.19546508789062,36.54452133178711,36.00510025024414,111.03341674804688,106.95755004882812,48.22232437133789
2018-03-28,24.308130264282227,52.148887634277344,29.73931312561035,45.71306228637695,44.15709686279297,182.3564910888672,23.292675018310547,162.64300537109375,148.12911987304688,34.89861297607422,190.35739135742188,14.504819869995115,14.12972640991211,112.97309112548828,13.328859329223633,174.64524841308594,36.509090423583984,36.3755989074707,110.64566040039062,103.7599105834961,48.20686721801758
2018-03-29,24.804386138916016,51.568267822265625,30.047088623046875,45.76505661010742,44.49692916870117,183.1555633544922,23.432905197143555,167.23541259765625,150.3285675048828,34.890995025634766,195.55523681640625,14.780228614807127,14.468547821044922,114.3261947631836,13.547599792480469,178.17022705078125,36.87042999267578,36.68800354003906,113.1330108642578,106.43547821044922,48.53195571899414
2018-04-02,24.241960525512695,51.72870635986328,29.41722869873047,45.33429336547851,44.308135986328125,180.35508728027344,22.842472076416016,163.83644104003906,147.86817932128906,34.22953414916992,189.961181640625,14.367115020751951,14.11141300201416,112.1189422607422,13.241360664367676,174.0391082763672,36.083984375,36.0922737121582,111.96969604492188,104.6362533569336,48.21459197998047
2018-04-03,24.47355079650879,52.31697845458984,29.92540168762207,46.307228088378906,44.78391647338867,182.71417236328125,23.292675018310547,164.66709899902344,149.92787170410156,34.69332504272461,189.9235076904297,14.688425064086914,14.322030067443848,114.22039031982422,13.416357040405272,176.43569946289062,36.799591064453125,36.520904541015625,112.7357940673828,105.07438659667967,48.41584777832031
2018-04-04,24.713403701782227,52.95105743408203,30.61252784729004,46.901390075683594,44.957611083984375,184.3959503173828,23.824064254760746,165.83193969726562,151.22332763671875,34.860599517822266,192.8006591796875,14.688425064086914,14.450230598449709,115.27864074707033,13.678850173950195,176.67819213867188,37.31678771972656,36.81876373291016,113.31270599365234,106.65924072265624,48.75642776489258
2018-04-05,25.077322006225582,53.64628601074219,30.791465759277344,47.0053596496582,45.32011795043945,183.7795562744141,23.86096954345703,167.8464813232422,151.19532775878906,34.997459411621094,196.2627868652344,14.688425064086914,14.422759056091309,115.47520446777344,13.737178802490234,176.9392547607422,37.472660064697266,37.1093635559082,114.61786651611328,109.0644302368164,49.05055236816406
2018-04-06,24.50663185119629,52.40862655639648,29.68921661376953,46.82712173461914,45.04823684692383,184.44923400878903,23.05650329589844,162.25314331054688,148.1757049560547,34.41960144042969,190.76303100585935,14.504819869995115,14.193829536437988,111.83917999267578,13.292400360107422,174.68255615234375,36.218605041503906,36.528167724609375,111.317138671875,105.8667984008789,48.79512023925781
2018-04-09,24.705137252807617,53.05037689208984,29.875308990478516,46.27009201049805,45.09355545043945,183.68826293945312,23.17458724975586,162.86505126953125,148.6137237548828,34.63249588012695,188.30088806152344,14.55072021484375,14.331186294555664,112.79169464111328,13.40177059173584,175.10220336914062,36.58702850341797,36.75338363647461,112.34803771972656,105.26084899902344,48.485504150390625
2018-04-10,25.209657669067383,53.86783218383789,30.56243133544922,46.567169189453125,44.791473388671875,184.12196350097656,23.455047607421875,167.05288696289062,151.57745361328125,35.324398040771484,193.57423400878903,14.87203311920166,14.60590648651123,114.55297088623048,13.562182426452637,178.58990478515625,37.245941162109375,37.1093635559082,114.17337799072266,108.23472595214844,48.253292083740234
2018-04-11,24.72994804382324,53.39414596557617,30.19024085998535,46.440914154052734,44.86698913574219,183.5588836669922,23.22625732421875,164.7964630126953,151.35374450683594,35.01264572143555,191.32908630371097,14.688425064086914,14.468547821044922,112.96552276611328,13.430936813354492,176.66883850097656,36.983787536621094,36.72432327270508,113.2843246459961,107.20923614501952,48.191375732421875
2018-04-12,25.35026741027832,55.105464935302734,30.948938369750977,45.638797760009766,44.28547668457031,182.83590698242188,23.809303283691406,167.12936401367188,152.79833984375,35.75776290893555,190.95169067382812,14.780228614807127,14.569275856018066,115.27108001708984,13.839259147644045,179.205322265625,37.58600616455078,37.2255973815918,114.5043716430664,107.10669708251952,47.64181900024414
2018-04-13,24.647233963012695,54.24980545043945,30.26181983947754,45.78733825683594,44.58001708984375,184.91343688964844,23.18197250366211,166.62261962890625,151.81044006347656,35.674129486083984,185.0086212158203,14.5966215133667,14.395288467407228,110.50042724609376,13.496559143066406,177.8904571533203,36.80667495727539,37.014915466308594,114.20172119140624,105.16761016845705,47.66503143310547
2018-04-16,24.7547607421875,53.53168869018555,30.326231002807617,45.80961608886719,45.070892333984375,184.50250244140625,23.241012573242188,166.2401580810547,153.19908142089844,36.03147888183594,187.76318359375,14.87203311920166,14.60590648651123,109.26976013183594,13.467392921447754,178.7297821044922,36.84208679199219,37.3491096496582,115.2704620361328,106.96687316894533,48.3074836730957
2018-04-17,24.845739364624023,53.279571533203125,29.553220748901367,46.36664962768555,45.49381256103515,187.34860229492188,22.83509063720703,170.51400756835938,154.65296936035156,35.65892791748047,190.4139862060547,14.917929649353027,14.743267059326172,107.00597381591795,13.08823585510254,180.865234375,36.19734954833984,37.06578063964844,117.08633422851562,109.7916030883789,48.7796516418457
2018-04-18,24.423921585083008,52.69894790649414,29.36712646484375,46.03242492675781,45.237037658691406,186.66368103027344,22.71700096130371,171.58486938476562,155.14698791503906,35.73495864868164,192.0082550048828,14.917929649353027,14.679165840148926,107.61371612548828,13.059070587158203,181.5366668701172,35.871437072753906,36.324745178222656,117.72946166992188,110.36027526855467,48.44680404663086
2018-04-19,24.96153259277344,53.69211959838867,29.961204528808594,45.0817756652832,45.20683288574219,182.8206787109375,23.145069122314453,171.1545867919922,154.4479522705078,36.06949996948242,186.9424743652344,15.055635452270508,14.825682640075684,109.58882904052734,13.234064102172852,180.85597229003903,37.09714126586914,36.83329391479492,117.23765563964844,107.51691436767578,48.408103942871094
2018-04-20,25.02769660949707,53.47819519042969,30.047088623046875,44.643585205078125,44.723506927490234,182.1738739013672,23.189348220825195,169.30929565429688,152.86355590820312,36.10751724243164,185.57460021972656,15.009736061096191,14.807366371154783,109.48246002197266,13.773636817932127,179.94204711914062,37.34511947631836,36.63713836669922,117.4646453857422,106.0439453125,48.10622787475586
2018-04-23,25.077322006225582,53.08094024658203,30.42643165588379,44.86639022827149,44.715938568115234,180.59857177734375,23.565752029418945,167.731689453125,151.4282989501953,36.03907012939453,185.77276611328125,15.009736061096191,14.816524505615234,110.31053161621094,13.751763343811035,179.09344482421875,37.92609405517578,36.71705627441406,117.71055603027344,106.0905532836914,48.152679443359375
2018-04-24,24.96980094909668,52.805904388427734,30.254663467407227,45.089202880859375,44.88963317871094,180.83453369140625,24.53997039794922,165.63783264160156,149.54579162597656,36.19874954223633,182.3484649658203,14.826128959655762,14.56011962890625,110.15856170654295,13.759053230285645,176.3144989013672,38.27326202392578,36.6298713684082,114.69353485107422,103.81584930419922,48.45454788208008
2018-04-25,24.928447723388672,52.98925018310547,30.43359375,44.7921257019043,44.83677673339844,180.08876037597656,24.753999710083008,164.901611328125,151.48423767089844,36.366024017333984,185.1218719482422,14.826128959655762,14.541805267333984,110.6827392578125,13.868425369262695,176.79006958007812,38.11030578613281,36.898681640625,114.63677978515624,104.52436065673828,48.60935592651367
2018-04-26,24.870548248291016,52.85173034667969,30.047088623046875,45.401126861572266,45.32767105102539,180.9486083984375,24.813045501708984,170.34188842773438,153.4786834716797,36.6245231628418,184.76336669921875,14.87203311920166,14.624221801757812,110.70555114746094,13.71530532836914,177.41490173339844,37.777305603027344,36.891414642333984,120.18844604492188,103.4056625366211,49.22858047485352
2018-04-27,24.936721801757812,52.70658874511719,30.397809982299805,46.010135650634766,45.780792236328125,183.5436553955078,24.96803855895996,168.21932983398438,151.94091796875,36.79179763793945,185.206787109375,14.917929649353027,14.660850524902344,111.92861938476562,13.853842735290527,174.4494171142578,37.8410758972168,37.232872009277344,119.1764907836914,104.785400390625,49.902000427246094
2018-04-30,24.746488571166992,52.15652847290039,29.696382522583008,45.83190155029297,45.50136184692383,182.40216064453125,24.48092269897461,170.44708251953125,151.1673583984375,36.2443733215332,183.7350921630859,14.917929649353027,14.633377075195312,110.6143569946289,13.635098457336426,175.87619018554688,37.40889358520508,36.65167617797851,119.99929809570312,104.1234893798828,49.75492477416992
2018-05-01,24.771299362182617,52.14125061035156,29.46611595153809,46.210670471191406,45.1237678527832,183.29251098632812,24.621156692504883,172.34019470214844,152.99404907226562,35.96305847167969,184.07473754882812,14.87203311920166,14.660850524902344,110.40924835205078,13.67155647277832,177.20974731445312,37.60017776489258,36.84782409667969,120.59513854980467,104.19805145263672,50.05680084228515
2018-05-02,24.465272903442383,51.9426155090332,29.509288787841797,45.68336868286133,45.07845306396485,182.8587646484375,24.17094612121582,177.66575622558594,151.64268493652344,34.252342224121094,185.7350616455078,14.55072021484375,14.38613224029541,109.09507751464844,13.525720596313477,175.2980194091797,37.451393127441406,36.223045349121094,119.52642059326172,105.96005249023438,49.83232498168945
2018-05-03,24.15097999572754,51.9044075012207,29.07755470275879,45.75020980834961,44.45918273925781,181.44337463378903,23.824064254760746,178.29681396484375,152.02479553222656,33.955814361572266,190.9422607421875,14.87203311920166,14.541805267333984,110.16619873046876,13.430936813354492,176.8367156982422,37.160919189453125,36.31021881103515,120.28304290771484,113.92147064208984,49.92522048950195
2018-05-04,24.23369026184082,52.15003967285156,29.523681640625,46.121551513671875,44.58756637573242,183.52842712402344,24.082386016845703,179.91265869140625,154.99786376953125,35.48320388793945,192.44219970703125,15.009736061096191,14.77989673614502,110.60679626464844,13.64968204498291,179.205322265625,37.62852478027344,36.57175064086914,121.20987701416016,114.38761138916016,49.855567932128906
2018-05-07,24.5148983001709,52.57987594604492,29.552459716796875,46.41862869262695,44.35343933105469,183.870849609375,24.22260856628418,180.8018493652344,156.0043487548828,36.03583526611328,193.01763916015625,15.239240646362305,15.008827209472656,110.8346710205078,13.67155647277832,180.333740234375,38.06780624389648,36.586299896240234,122.25023651123048,115.0681610107422,49.56142044067383
2018-05-08,24.7547607421875,54.49885940551758,29.732345581054688,46.15126037597656,43.288604736328125,183.7491455078125,24.429262161254883,182.16905212402344,156.47032165527344,35.72882080078125,201.36619567871097,15.239240646362305,14.990513801574709,112.07292938232422,13.831974983215332,181.68592834472656,38.41495895385742,36.564491271972656,122.8555145263672,118.14462280273438,48.09075927734375
2018-05-09,25.40815544128418,55.22807693481445,30.343982696533203,46.46318817138672,43.04692840576172,185.6059112548828,24.84994888305664,182.2647399902344,158.94940185546875,35.75951385498047,200.5644073486328,15.285141944885254,15.1187162399292,114.16958618164062,14.014254570007324,184.09182739257812,38.910911560058594,36.927734375,123.74455261230467,118.4522476196289,47.556671142578125
2018-05-10,25.54876708984375,55.703975677490234,30.480701446533203,46.723140716552734,43.76437759399414,185.6135406494141,25.049219131469727,184.57847595214844,161.95974731445312,35.989776611328125,198.78146362304688,15.31268310546875,15.191973686218262,114.58740997314452,14.094465255737305,187.0946350097656,39.26404571533203,37.17475128173828,123.8958969116211,117.17505645751952,48.13719940185547
2018-05-11,25.573577880859375,55.92658996582031,30.509477615356445,46.45575714111328,43.83235549926758,184.4873046875,25.0787410736084,184.8653106689453,162.21131896972656,35.89767074584961,203.2434539794922,14.229412078857422,13.90079402923584,114.68618774414062,14.087169647216797,186.497802734375,39.27830505371094,37.41448974609375,124.67140197753906,118.7412567138672,48.33478546142578
2018-05-14,25.738994598388672,55.74235916137695,30.46630859375,46.26266860961914,43.44720077514648,184.20570373535156,25.115646362304688,183.68930053710935,160.30078125,36.04351806640625,201.37564086914065,14.917929649353027,14.486859321594238,114.21517944335938,13.999677658081056,185.63986206054688,39.23549270629883,37.18201446533203,124.09451293945312,118.24713897705078,48.280120849609375
2018-05-15,25.821704864501953,55.788429260253906,30.739734649658203,45.30459213256836,43.341461181640625,177.90467834472656,25.32229804992676,183.57460021972656,159.26629638671875,36.442630767822266,204.83773803710935,14.917929649353027,14.459388732910156,114.5494155883789,14.13821029663086,185.00570678710935,39.585052490234375,37.13842010498047,123.99044036865234,118.71328735351562,47.889625549316406
2018-05-16,25.68936538696289,55.22807693481445,30.61023330688477,44.747562408447266,43.37922668457031,175.12709045410156,25.351818084716797,183.9379425048828,160.5244140625,36.757320404052734,205.9037628173828,14.917929649353027,14.550962448120115,113.91133880615234,14.072587013244627,184.80990600585935,39.456642150878906,37.043975830078125,123.79182434082033,119.53365325927734,47.61627960205078
2018-05-17,25.482595443725582,54.9287109375,30.581432342529297,44.36878967285156,43.1224479675293,173.04953002929688,25.32229804992676,182.8096618652344,159.8720703125,36.97990417480469,201.4134063720703,14.87203311920166,14.413601875305176,114.44306182861328,14.087169647216797,184.3249969482422,39.542240142822266,37.16022109985352,123.08137512207033,117.50135803222656,47.16331100463867
2018-05-18,25.02769660949707,53.70056915283203,29.905057907104492,44.28708267211914,43.288604736328125,174.16822814941406,24.76875877380371,182.04478454589844,161.19888305664062,36.672889709472656,206.88478088378903,14.780228614807127,14.312872886657717,113.00732421875,13.948634147644045,184.56744384765625,39.171287536621094,36.72432327270508,123.08137512207033,120.44728088378906,47.225791931152344
2018-05-21,25.267547607421875,54.061336517333984,30.142505645751953,44.77727508544922,43.40188980102539,177.14366149902344,22.80556297302246,182.8096618652344,163.60025024414062,36.910831451416016,205.47918701171875,14.87203311920166,14.376973152160645,113.51628875732422,13.963211059570312,187.0852508544922,39.114227294921875,36.83329391479492,123.77288818359376,120.76423645019533,47.01492691040039
2018-05-22,25.54876708984375,54.56026840209961,30.35837173461914,44.87380599975586,43.635990142822266,176.99151611328125,23.53623390197754,183.21128845214844,162.91812133789062,37.194820404052734,203.8850250244141,14.73432445526123,14.294557571411133,114.61781311035156,14.181962966918944,186.5351104736328,39.61357879638672,37.09483337402344,123.8202667236328,119.51502227783205,47.18675994873047
2018-05-23,25.17657470703125,53.91549301147461,30.070545196533203,45.86159896850586,43.076026916503906,179.65496826171875,23.02698135375977,184.5211639404297,162.6284637451172,37.18714141845703,206.9036407470703,14.688425064086914,14.175514221191406,113.74419403076172,13.999677658081056,187.3836669921875,39.42811965942383,37.00764083862305,124.9286117553711,120.79499816894533,47.98333740234375
2018-05-24,24.986345291137695,53.20163345336914,29.89066505432129,45.453125,43.14459609985352,177.42529296875,23.440284729003903,183.4885406494141,162.53506469726562,36.84174346923828,206.0357666015625,14.688425064086914,14.212141036987305,112.80980682373048,13.955926895141602,186.33924865722656,39.20696640014648,36.811500549316406,124.93802642822266,119.50566864013672,48.537837982177734
2018-05-25,24.944990158081055,52.53384017944336,29.869075775146484,45.86903381347656,42.86269760131836,178.22430419921875,23.145069122314453,182.78097534179688,162.60980224609375,36.58846664428711,205.36599731445312,14.73432445526123,14.267086029052734,112.54393005371094,13.86113739013672,187.31149291992188,39.09996032714844,36.71705627441406,124.36019134521484,118.97313690185548,48.826805114746094
2018-05-29,23.952489852905273,50.43832015991211,28.35798454284668,45.94330978393555,43.28173828125,178.3765411376953,22.35535430908203,181.2129669189453,159.60110473632812,34.66194534301758,207.281005859375,14.275313377380373,13.809219360351562,107.30227661132812,13.204903602600098,184.35728454589844,37.4306640625,35.49655532836914,122.8540267944336,118.86101531982422,49.09233856201172
2018-05-30,24.390840530395508,51.1828727722168,29.09912109375,47.39899063110352,43.533145904541016,183.62738037109375,22.584156036376953,183.3450927734375,162.03981018066406,35.498565673828125,208.27149963378903,14.578261375427246,14.102253913879396,109.6268310546875,13.430936813354492,186.52622985839844,37.87295913696289,36.20851135253906,123.75393676757812,119.38422393798828,49.51405715942383
2018-05-31,24.11678123474121,51.1905517578125,29.3941593170166,47.525245666503906,43.48744583129883,181.89991760253903,22.56939125061035,181.77706909179688,159.3768310546875,35.29900360107422,210.66294860839844,14.183509826660156,13.763435363769531,108.94309997558594,13.299690246582031,184.6377868652344,37.45206832885742,36.3174934387207,123.82976531982422,119.34683227539062,49.318817138671875
2018-06-01,24.415754318237305,51.643428802490234,29.95541763305664,47.40642929077149,42.51224136352539,181.49656677246097,22.702245712280273,186.7967071533203,161.61004638671875,35.813255310058594,212.8180694580078,14.32121467590332,13.928266525268556,110.24214935302734,13.554892539978027,187.274169921875,37.95143508911133,36.87688064575195,123.95289611816406,120.8230209350586,48.67060089111328
2018-06-04,24.415754318237305,51.689491271972656,30.156890869140625,47.9857177734375,42.28369140625,184.07632446289065,22.87936782836914,189.0531005859375,163.73104858398438,35.55996322631836,214.88807678222656,14.367115020751951,14.00152587890625,111.32087707519533,13.656973838806152,188.33053588867188,38.25104141235352,36.98585891723633,126.05585479736328,121.00054931640624,48.06925964355469
2018-06-05,24.1832275390625,51.244293212890625,29.85468101501465,47.54752349853515,41.895137786865234,183.338134765625,22.85723114013672,190.6116180419922,164.6561279296875,35.61369323730469,214.302001953125,14.73432445526123,14.303715705871582,110.44725799560548,13.584056854248049,190.1161346435547,38.03702545166016,37.21106719970703,126.52001953125,120.34654235839844,47.49912643432617
2018-06-06,24.947254180908203,52.37263870239258,30.49509048461914,47.77776718139648,40.866607666015625,184.624267578125,23.359106063842773,194.29266357421875,166.6089324951172,36.18933868408203,215.11495971679688,14.780228614807127,14.376973152160645,112.15647888183594,14.036130905151367,192.7618408203125,38.80034637451172,37.61064910888672,129.09669494628906,121.67322540283205,46.343284606933594
2018-06-07,24.9887752532959,52.54151153564453,30.156890869140625,47.614376068115234,40.83612823486328,183.1936187744141,23.336959838867188,190.78369140625,166.09503173828125,36.14329147338867,216.97711181640625,14.780228614807127,14.340344429016112,112.43757629394533,13.962875366210938,191.9391326904297,38.82173538208008,37.65424346923828,126.78528594970705,121.9722137451172,46.37452697753906
2018-06-08,24.922338485717773,52.55685806274414,30.207256317138672,47.97829818725586,40.805660247802734,183.39141845703125,23.47718811035156,191.26173400878903,167.4498748779297,36.38890838623047,216.98651123046875,14.826128959655762,14.486859321594238,113.07568359375,13.999502182006836,193.02362060546875,38.95014953613281,37.81406784057617,127.63785552978516,121.49571990966795,46.4370002746582
2018-06-11,24.9638614654541,52.2805290222168,30.113723754882812,47.562374114990234,40.279972076416016,182.0901336669922,23.189348220825195,189.7798309326172,166.1510772705078,36.53473663330078,217.1283264160156,14.87203311920166,14.532647132873535,111.69308471679688,13.823685646057127,193.91168212890625,38.664798736572266,37.378173828125,126.85159301757812,121.70127868652344,45.765357971191406
2018-06-12,24.83098793029785,51.8967399597168,30.372758865356445,47.68864440917969,40.89708709716797,181.5955047607422,23.086023330688477,191.34779357910156,166.36599731445312,36.450313568115234,217.67657470703125,15.055635452270508,14.651693344116213,111.81462097167967,13.882293701171877,193.9771728515625,38.522125244140625,37.21834182739258,127.75149536132812,122.3646011352539,46.335472106933594
2018-06-13,24.781160354614254,51.6511116027832,30.106525421142575,46.93852615356445,40.70661544799805,177.30349731445312,22.99007797241211,190.6594085693359,165.26344299316406,36.07421112060547,217.3645782470703,14.780228614807127,14.514333724975586,110.60679626464844,13.838337898254396,193.84629821777344,38.372318267822266,37.1093635559082,127.31573486328124,122.58882904052734,46.16366195678711
